LoyaltyID,CustomerID,Tier,Points
 LOYAL-1 ,CUST-1004,Silver,4486.0
LOYAL-2,CUST-1003,Silver,341.0
LOYAL-3,CUST-1004,Bronze,2871.0
LOYAL-5,CUST-1007,Silver,1242.0
LOYAL-6,CUST-1008,Silver,4638.0
LOYAL-7,CUST-1009,Silver,3168.0
LOYAL-8,CUST-1010,Bronze,4025.0
LOYAL-9,CUST-1013,Silver,3520.0
LOYAL-10,CUST-1014,Silver,4790.0
LOYAL-11,CUST-1017,Bronze,1592.0
LOYAL-12,CUST-1020,Bronze,1004.0
LOYAL-13,CUST-1021,Bronze,2262.0
LOYAL-14,CUST-1023, Bronze ,316.0
LOYAL-15,CUST-1025,Silver,1802.0
LOYAL-17,CUST-1027,Silver,1595.0
LOYAL-18,CUST-1028,Silver,4943.0
 LOYAL-19 ,CUST-1029,Gold,4187.0
LOYAL-20, CUST-1030 ,Silver,633.0
LOYAL-21,CUST-1031,Silver,2058.0
LOYAL-22,CUST-1033,Gold,2709.0
LOYAL-23,CUST-1035,Silver,4205.0
LOYAL-24,CUST-1036,Bronze,510.0
LOYAL-25,CUST-1037,Silver,2784.0
LOYAL-26,CUST-1038,Silver,1802.0
LOYAL-27,CUST-1042,Silver,1438.0
LOYAL-28,CUST-1043,Silver,933.0
LOYAL-29,CUST-1045,Bronze,2241.0
LOYAL-30,CUST-1046,Silver,4376.0
LOYAL-31,CUST-1047,Bronze,2264.0
LOYAL-32,CUST-1048,Bronze,3931.0
LOYAL-33,CUST-1049,Bronze,1020.0
LOYAL-34,CUST-1050,Silver,4924.0
LOYAL-35,CUST-1052,Silver,2136.0
LOYAL-36,CUST-1054,Bronze,4253.0
LOYAL-37,CUST-1055,Bronze,2347.0
LOYAL-38,CUST-1056,Bronze,1429.0
LOYAL-39,CUST-1057,Gold,1686.0
LOYAL-40,CUST-1058, Bronze ,4832.0
LOYAL-41,CUST-1060,Gold,399.0
LOYAL-42,CUST-1061,Silver,2636.0
LOYAL-43,CUST-1063,Silver,2971.0
LOYAL-44,CUST-1064,Bronze,853.0
LOYAL-45,CUST-1065,Silver,3897.0
 LOYAL-46 ,CUST-1066,Bronze,3227.0
LOYAL-47,CUST-1067,Silver,1339.0
LOYAL-48,CUST-1068,Gold,3896.0
LOYAL-49,CUST-1071,Bronze,3413.0
LOYAL-50,CUST-1072,Gold,499.0
LOYAL-51,CUST-1073,Silver,2305.0
LOYAL-52,CUST-1074,Bronze,1001.0
LOYAL-112,CUST-1076,Gold,426.0
LOYAL-54,CUST-1078,Bronze,2146.0
LOYAL-55,CUST-1080,Silver,1872.0
LOYAL-56,CUST-1083,Gold,3223.0
LOYAL-57,CUST-1085,Bronze,578.0
LOYAL-58,CUST-1086,Gold,1502.0
LOYAL-59,CUST-1087,Silver,2039.0
LOYAL-60,CUST-1088,Silver,2933.0
LOYAL-61,CUST-1089,Silver,4323.0
LOYAL-62,CUST-1091,Bronze,357.0
LOYAL-63,CUST-1092,Silver,1067.0
LOYAL-64,CUST-1093,Silver,1554.0
LOYAL-65,CUST-1094,Bronze,895.0
LOYAL-66,CUST-1097,Silver,1528.0
LOYAL-67,CUST-1098, Bronze ,1659.0
LOYAL-68,CUST-1100,Gold,4023.0
LOYAL-69,CUST-1103,Silver,1145.0
LOYAL-70,CUST-1104,Bronze,681.0
LOYAL-71,CUST-1106, Silver ,1985.0
LOYAL-72,CUST-1108,Silver,755.0
LOYAL-73,CUST-1109,Silver,1135.0
LOYAL-74,CUST-1110,Gold,2122.0
LOYAL-75,CUST-1111,Silver,4376.0
LOYAL-76,CUST-1114, Bronze ,4024.0
LOYAL-77,CUST-1116,Silver,2839.0
LOYAL-78,CUST-1117,Bronze,1977.0
LOYAL-79,CUST-1118,Bronze,4868.0
LOYAL-80,CUST-1119,Bronze,4530.0
LOYAL-81,CUST-1120,Bronze,4519.0
 LOYAL-83 ,CUST-1122,Silver,1928.0
LOYAL-84,CUST-1123,Silver,4847.0
 LOYAL-85 ,CUST-1124,Bronze,639.0
LOYAL-86,CUST-1126,Gold,292.0
LOYAL-87,CUST-1128,Silver,2408.0
LOYAL-88,CUST-1129,Gold,533.0
LOYAL-89,CUST-1130,Silver,4730.0
LOYAL-90,CUST-1004,Gold,4261.0
 LOYAL-91 ,CUST-1134,Silver,2436.0
LOYAL-92,CUST-1135,Silver,2084.0
LOYAL-93,CUST-1137,Gold,3066.0
LOYAL-94,CUST-1138,Gold,1164.0
LOYAL-95,CUST-1145,Silver,443.0
LOYAL-96,CUST-1147,Silver,3779.0
LOYAL-97,CUST-1149,Silver,2894.0
LOYAL-98,CUST-1150,Bronze,4932.0
